timestamp,symbol,fundingInterval,fundingRate,fundingRateDaily
2018-02-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000086,-0.000258
2018-02-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001058,-0.003174
2018-02-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000326,-0.000978
2018-02-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001459,-0.004377
2018-02-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.002406,-0.007218
2018-02-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000573,-0.001719
2018-02-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000276,-0.000828
2018-02-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000938,-0.002814
2018-02-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000627,-0.001881
2018-02-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000432,-0.001296
2018-02-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-02-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-02-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000397,0.001191
2018-02-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000866,0.002598
2018-02-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000947,0.002841
2018-02-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000418,0.001254
2018-03-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000919,0.002757
2018-03-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00174,0.00522
2018-03-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001254,0.003762
2018-03-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000439,0.001317
2018-03-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001251,0.003753
2018-03-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000815,0.002445
2018-03-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000281,0.000843
2018-03-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000815,0.002445
2018-03-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000859,0.002577
2018-03-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00076,0.00228
2018-03-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001748,0.005244
2018-03-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001213,0.003639
2018-03-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000925,0.002775
2018-03-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000375,0.001125
2018-03-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000428,0.001284
2018-03-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000899,0.002697
2018-03-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000303,0.000909
2018-03-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000275,0.000825
2018-03-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000738,-0.002214
2018-03-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001417,-0.004251
2018-03-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00152,-0.00456
2018-03-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001746,-0.005238
2018-03-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000157,-0.000471
2018-03-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000806,-0.002418
2018-03-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001831,-0.005493
2018-03-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001934,-0.005802
2018-03-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001382,-0.004146
2018-03-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001035,-0.003105
2018-03-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.002841,-0.008523
2018-03-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.003644,-0.010932
2018-03-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000106,0.000318
2018-03-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000109,0.000327
2018-03-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000112,-0.000336
2018-03-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001755,-0.005265
2018-03-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000381,-0.001143
2018-03-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000062,-0.000186
2018-03-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000063,0.000189
2018-03-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000985,-0.002955
2018-03-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.002114,-0.006342
2018-03-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00113,-0.00339
2018-03-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000836,-0.002508
2018-03-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000944,-0.002832
2018-03-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001606,-0.004818
2018-03-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001445,-0.004335
2018-03-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000181,-0.000543
2018-03-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000483,-0.001449
2018-03-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001214,-0.003642
2018-03-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000865,-0.002595
2018-03-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000332,-0.000996
2018-03-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000767,-0.002301
2018-03-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000215,-0.000645
2018-03-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000193,-0.000579
2018-03-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000283,-0.000849
2018-03-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000019,-0.000057
2018-03-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000238,-0.000714
2018-03-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00014,0.00042
2018-03-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000143,0.000429
2018-03-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000412,0.001236
2018-03-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.0001,-0.0003
2018-03-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00048,-0.00144
2018-03-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000433,-0.001299
2018-03-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000092,0.000276
2018-03-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000336,-0.001008
2018-03-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000494,-0.001482
2018-03-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00089,-0.00267
2018-03-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000655,-0.001965
2018-03-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000485,-0.001455
2018-03-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000187,-0.000561
2018-03-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-03-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00365,-0.01095
2018-03-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00375,-0.01125
2018-03-31T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001424,-0.004272
2018-03-31T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001648,-0.004944
2018-03-31T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001163,-0.003489
2018-04-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001636,-0.004908
2018-04-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00161,-0.00483
2018-04-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00157,-0.00471
2018-04-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000565,-0.001695
2018-04-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000008,-0.000024
2018-04-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000569,-0.001707
2018-04-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000263,0.000789
2018-04-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000035,-0.000105
2018-04-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001103,-0.003309
2018-04-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001767,-0.005301
2018-04-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000743,-0.002229
2018-04-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000187,-0.000561
2018-04-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001353,-0.004059
2018-04-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001094,-0.003282
2018-04-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000587,-0.001761
2018-04-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000272,-0.000816
2018-04-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000036,0.000108
2018-04-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000328,-0.000984
2018-04-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001323,-0.003969
2018-04-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00157,-0.00471
2018-04-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001462,-0.004386
2018-04-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001421,-0.004263
2018-04-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001173,-0.003519
2018-04-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000782,-0.002346
2018-04-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000207,-0.000621
2018-04-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000125,-0.000375
2018-04-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000256,-0.000768
2018-04-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000591,0.001773
2018-04-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000031,0.000093
2018-04-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000027,-8.10E-05
2018-04-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00059,-0.00177
2018-04-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000084,-0.000252
2018-04-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000187,-0.000561
2018-04-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00002,-0.00006
2018-04-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000102,0.000306
2018-04-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000258,-0.000774
2018-04-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000316,-0.000948
2018-04-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000625,-0.001875
2018-04-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000823,0.002469
2018-04-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000212,0.000636
2018-04-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00013,0.00039
2018-04-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00007,-0.00021
2018-04-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001111,0.003333
2018-04-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2018-04-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002831,0.008493
2018-04-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000093,0.000279
2018-04-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000371,0.001113
2018-04-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000741,0.002223
2018-04-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00071,0.00213
2018-04-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-04-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000801,0.002403
2018-04-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001323,0.003969
2018-04-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001708,0.005124
2018-04-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000262,0.000786
2018-04-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000249,0.000747
2018-04-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000584,0.001752
2018-05-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001178,0.003534
2018-05-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000568,0.001704
2018-05-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000013,0.000039
2018-05-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000987,0.002961
2018-05-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000811,0.002433
2018-05-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000695,0.002085
2018-05-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.003084,0.009252
2018-05-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002449,0.007347
2018-05-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002747,0.008241
2018-05-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002073,0.006219
2018-05-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000761,0.002283
2018-05-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001719,0.005157
2018-05-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001624,0.004872
2018-05-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.003149,0.009447
2018-05-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2018-05-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002474,0.007422
2018-05-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001481,0.004443
2018-05-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000574,0.001722
2018-05-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000305,0.000915
2018-05-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000228,0.000684
2018-05-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000466,0.001398
2018-05-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000906,0.002718
2018-05-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001061,0.003183
2018-05-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000421,0.001263
2018-05-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000417,0.001251
2018-05-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000377,0.001131
2018-05-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000137,0.000411
2018-05-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000109,-0.000327
2018-05-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000227,-0.000681
2018-05-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000338,-0.001014
2018-05-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000152,-0.000456
2018-05-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000112,-0.000336
2018-05-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000715,-0.002145
2018-05-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000533,0.001599
2018-05-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000069,-0.000207
2018-05-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000013,0.000039
2018-05-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000126,0.000378
2018-05-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000773,0.002319
2018-05-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000248,0.000744
2018-05-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000766,0.002298
2018-05-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2018-05-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000147,0.000441
2018-05-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
